Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
35,1,-86.4318,330.692,207.78,-0.111111,0.864511,-0.486179,0.062486
35,2,244.822,7.31909,316.241,0.658995,0.67899,-0.232193,-0.225355
35,3,296.645,-11.6967,-268.077,-0.292746,-0.281431,0.633322,0.658786
35,4,-247.345,54.1851,-309.652,-0.210675,0.261823,-0.733788,0.59044
36,0,-160.135,-313.334,190.206,0.835073,-0.201024,0.119851,-0.497873
36,1,-93.3802,334.393,198.65,-0.11742,0.857044,-0.497042,0.0680976
36,2,248.2,7.33842,313.597,0.657888,0.677627,-0.235792,-0.228924
36,3,292.046,-17.8061,-272.749,-0.290468,-0.273298,0.628395,0.667875
36,4,-232.084,51.1053,-321.753,-0.195927,0.243765,-0.74034,0.595053
37,0,-167.975,-313.972,182.225,-0.827495,0.207444,-0.12687,0.506086
37,1,-94.5601,338.175,191.563,-0.116867,0.851936,-0.505702,0.0693715
37,2,250.803,8.96167,311.476,0.654823,0.678639,-0.239381,-0.23098
37,3,288.925,-23.7723,-275.603,-0.290041,-0.267157,0.622597,0.675927
37,4,-223.012,52.6444,-327.863,-0.186353,0.235465,-0.74795,0.591945
38,0,-172.584,-314.637,176.687,-0.82246,0.210756,-0.13115,0.511802
38,1,-91.8596,341.036,187.766,-0.112437,0.849744,-0.510615,0.0675642
38,2,252.157,11.0181,310.315,0.651588,0.680681,-0.241868,-0.23153
38,3,287.462,-30.8931,-276.426,-0.292381,-0.262643,0.614485,0.684061
38,4,-223.087,51.8083,-327.945,-0.186673,0.234992,-0.746917,0.593335
39,0,-174.879,-314.68,174.338,-0.820199,0.212595,-0.133259,0.51412
39,1,-87.3314,342.714,186.87,-0.106577,0.849841,-0.51214,0.0642263
39,2,252.236,13.1196,310.169,0.648691,0.683309,-0.243024,-0.230712
39,3,287.261,-38.9188,-275.62,-0.296941,-0.259424,0.604625,0.692065
39,4,-229.064,54.3258,-323.386,-0.191922,0.242763,-0.745954,0.589732
40,0,-175.481,-314.025,174.913,-0.820359,0.213665,-0.133692,0.513308
40,1,-82.3683,343.447,187.776,-0.100647,0.851229,-0.51149,0.0604775
40,2,251.358,14.7545,310.807,0.646701,0.685775,-0.242924,-0.229082
40,3,287.629,-46.6027,-274.039,-0.302186,-0.257166,0.594892,0.699037
40,4,-238.016,60.8771,-315.662,-0.199122,0.256462,-0.747077,0.580046
41,0,-175.043,-312.711,177.686,-0.822257,0.214476,-0.13305,0.510089
41,1,-77.7416,343.259,190.079,-0.095444,0.853515,-0.509079,0.0569275
41,2,249.738,15.2292,312.088,0.646503,0.687128,-0.241432,-0.227158
41,3,288.318,-54.2504,-271.9,-0.308005,-0.255455,0.585051,0.705402
41,4,-248.696,68.2082,-305.774,-0.208122,0.272888,-0.746847,0.569594
42,0,-174.456,-310.354,182.333,-0.825365,0.216078,-0.132105,0.504611
42,1,-73.4988,342.304,193.457,-0.0909146,0.856479,-0.505274,0.0536344
42,2,247.629,14.8595,313.782,0.647605,0.687631,-0.238985,-0.225074
42,3,289.089,-61.9176,-269.433,-0.314158,-0.253996,0.575126,0.711352
42,4,-260.357,77.0716,-293.725,-0.218102,0.29202,-0.746088,0.557233
43,0,-173.194,-307.95,187.538,0.829021,-0.217133,0.130571,-0.498527
43,1,-68.7298,341.294,196.963,-0.08569,0.85957,-0.501297,0.0499739
43,2,245.79,13.8457,315.271,0.649539,0.687159,-0.236504,-0.223556
43,3,289.709,-68.8683,-267.069,-0.319838,-0.25272,0.566125,0.716477
43,4,-271.004,84.2922,-281.872,-0.227821,0.309448,-0.743467,0.547354
44,0,-170.801,-306.784,191.599,0.832349,-0.216087,0.128252,-0.494016
44,1,-62.9817,340.853,199.63,-0.0789838,0.862148,-0.498375,0.0456575
44,2,244.821,12.3224,316.087,0.651963,0.685604,-0.234695,-0.22318
44,3,289.83,-75.5208,-265.132,-0.32488,-0.251074,0.557572,0.721476
44,4,-277.412,87.5094,-274.563,-0.234122,0.319348,-0.740564,0.542926
45,0,-168.273,-306.091,194.918,0.835258,-0.214455,0.125914,-0.490407
45,1,-56.3065,341.176,201.068,-0.0708084,0.863899,-0.496997,0.0407357
45,2,244.68,10.6963,316.255,0.6543,0.683528,-0.233723,-0.223729
45,3,289.718,-80.8201,-263.689,-0.328765,-0.249605,0.550769,0.725441
45,4,-281.189,89.235,-270.129,-0.237944,0.325149,-0.738593,0.540501
46,0,-166.518,-305.347,197.572,0.837483,-0.213513,0.12427,-0.487434
46,1,-49.06,342.169,201.279,-0.0616783,0.864751,-0.497136,0.0354582
46,2,245.553,8.9076,315.633,0.656549,0.680797,-0.233754,-0.225428
46,3,289.552,-83.6709,-262.98,-0.330773,-0.248724,0.547112,0.727594
46,4,-283.067,90.9405,-267.587,-0.239676,0.328742,-0.738149,0.538163
47,0,-166.873,-303.668,199.848,0.838731,-0.21527,0.124349,-0.484486
47,1,-42.7442,343.183,200.993,-0.0536663,0.865079,-0.4978,0.0308817
47,2,246.941,7.19339,314.592,0.658495,0.677956,-0.23438,-0.227652
47,3,289.055,-85.5079,-262.937,-0.33161,-0.247718,0.544795,0.729293
47,4,-284.163,92.7378,-265.803,-0.240524,0.331504,-0.738397,0.535746
48,0,-169.392,-300.39,202.662,0.839498,-0.220387,0.126111,-0.480384
48,1,-37.6498,344.073,200.491,-0.0471901,0.865093,-0.498645,0.0272006
48,2,248.12,5.49038,313.698,0.660449,0.675225,-0.234803,-0.229664
48,3,288.285,-86.7585,-263.372,-0.331664,-0.246544,0.543255,0.730814
48,4,-285.356,94.3961,-263.935,-0.241522,0.334289,-0.738433,0.533513
49,0,-172.429,-296.413,205.932,0.840272,-0.226623,0.128254,-0.475538
49,1,-33.088,344.992,199.713,-0.0413776,0.864829,-0.499786,0.0239122
49,2,249.015,3.16582,313.02,0.663304,0.671791,-0.234635,-0.231671
49,3,287.973,-85.8501,-264.01,-0.330569,-0.246397,0.544465,0.730459
49,4,-285.933,95.2144,-263.014,-0.242005,0.335657,-0.738447,0.532413
50,0,-175.17,-292.967,208.533,0.840693,-0.232166,0.130228,-0.471566
50,1,-29.147,345.623,199.236,-0.0363966,0.864708,-0.500511,0.0210671
50,2,249.79,-0.165908,312.418,0.667501,0.667057,-0.233885,-0.234041
50,3,287.52,-84.705,-264.872,-0.329123,-0.246147,0.545997,0.730053
50,4,-284.616,94.5058,-264.693,-0.24066,0.333491,-0.739154,0.533402
50,5,58.4048,-351.663,-181.444,-0.520911,-0.0429627,0.0700752,0.849644
51,0,-193.976,-262.611,231.104,0.843631,-0.277789,0.143706,-0.436428
