Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
95,1,281.47,-102.809,-264.962,-0.336682,-0.235462,0.522507,0.747121
95,2,-216.708,310.761,128.318,-0.243623,0.775271,-0.55595,0.174703
96,0,139.788,-112.066,357.632,0.877329,0.421111,-0.0995836,-0.207469
96,1,263.322,-100.624,-283.79,-0.313939,-0.216114,0.524229,0.761525
96,2,-246.69,299.108,98.3803,-0.266805,0.742826,-0.577878,0.20756
97,0,135.196,-100.313,362.849,0.872285,0.438954,-0.096869,-0.192497
97,1,244.295,-97.6461,-301.305,-0.290824,-0.196951,0.525008,0.775241
97,2,-281.979,274.428,71.9506,-0.298737,0.707598,-0.58994,0.249064
98,0,132.108,-86.9058,367.417,0.862111,0.464796,-0.0957736,-0.177642
98,1,230.019,-93.8786,-313.493,-0.272942,-0.183402,0.526713,0.783862
98,2,-310.845,245.006,57.8576,-0.330182,0.680663,-0.588397,0.285425
99,0,133.941,-73.557,369.661,0.844152,0.499484,-0.0991683,-0.167599
99,1,223.707,-87.7239,-319.78,-0.261612,-0.17842,0.534444,0.783642
99,2,-329.555,220.417,53.0068,-0.354577,0.663727,-0.580895,0.310326
100,0,141.515,-62.3363,368.901,0.821149,0.535575,-0.107711,-0.165144
100,1,223.604,-77.848,-322.399,-0.253865,-0.180427,0.550499,0.774565
100,2,-343.07,199.342,50.6524,-0.374371,0.650509,-0.572745,0.329617
101,0,154.292,-54.6698,364.973,0.798615,0.564295,-0.12075,-0.170891
101,1,226.175,-65.8317,-323.282,-0.247687,-0.185873,0.570716,0.760516
101,2,-355.292,176.408,51.4582,-0.395828,0.638469,-0.560995,0.347796
102,0,170.191,-50.3654,358.467,0.780103,0.582686,-0.136353,-0.18255
102,1,231.324,-54.0796,-321.815,-0.244928,-0.194272,0.590285,0.744199
102,2,-368.357,145.66,55.6456,-0.424332,0.624099,-0.542553,0.368889
103,0,186.439,-48.1569,350.601,0.7658,0.593129,-0.152161,-0.196457
103,1,234.105,-47.0217,-320.911,-0.243238,-0.19924,0.601532,0.734369
103,2,-382.377,101.631,58.8094,-0.461624,0.600346,-0.517707,0.398081
104,0,197.696,-44.7827,344.834,0.753901,0.602226,-0.163894,-0.205172
104,1,231.071,-42.9707,-323.666,-0.237553,-0.19745,0.607947,0.731425
104,2,-389.35,59.2942,69.9321,-0.499488,0.581314,-0.487186,0.41861
105,0,204.022,-39.6398,341.766,0.742984,0.612521,-0.171624,-0.208178
105,1,227.707,-38.3602,-326.616,-0.231266,-0.195565,0.615381,0.72772
105,2,-389.592,33.1086,84.3915,-0.526411,0.573045,-0.462556,0.424914
106,0,206.742,-34.1935,340.718,0.733819,0.62242,-0.176084,-0.207599
106,1,224.082,-32.2484,-329.769,-0.223936,-0.194015,0.625408,0.721856
106,2,-387.024,23.8807,98.1949,-0.540551,0.574933,-0.447488,0.420727
107,0,205.378,-28.5196,342.062,0.726347,0.632453,-0.176722,-0.202958
107,1,219.579,-26.6074,-333.282,-0.216136,-0.191527,0.634957,0.716542
107,2,-382.786,23.3302,113.713,-0.549125,0.583612,-0.435677,0.409932
108,0,201.974,-23.7973,344.442,0.720916,0.640962,-0.175102,-0.196945
108,1,214.14,-24.731,-336.946,-0.209596,-0.186783,0.638552,0.716543
108,2,-377.157,23.6544,131.124,-0.55783,0.593911,-0.422571,0.396899
109,0,198.653,-21.3725,346.526,0.718672,0.645499,-0.17276,-0.192344
109,1,208.33,-26.0595,-340.469,-0.204511,-0.180523,0.636672,0.721273
109,2,-371.237,19.89,147.606,-0.56916,0.60047,-0.407659,0.386403
110,0,196.201,-21.6634,347.902,0.720235,0.645088,-0.170258,-0.190091
110,1,207.901,-22.033,-341.015,-0.201868,-0.181605,0.643681,0.715502
110,2,-364.857,11.637,163.536,-0.583937,0.602858,-0.390514,0.378257
111,0,194.87,-23.7802,348.511,0.724215,0.641211,-0.168174,-0.189944
111,1,216.457,-9.7783,-336.23,-0.204095,-0.195083,0.662856,0.693476
111,2,-358.749,0.476535,176.915,-0.600077,0.600875,-0.373649,0.373153
112,0,194.926,-26.4324,348.289,0.728371,0.636268,-0.167262,-0.191474
112,1,216.998,-5.92903,-335.972,-0.202758,-0.197294,0.668894,0.68742
112,2,-353.645,-11.6414,186.546,0.615347,-0.595424,0.359193,-0.371211
113,0,196.502,-28.1696,347.266,0.730285,0.633061,-0.168172,-0.193999
113,1,214.695,-5.27256,-337.458,-0.20012,-0.195266,0.670519,0.687188
113,2,-350.46,-22.7766,191.465,0.627407,-0.587955,0.349115,-0.372541
114,0,200.355,-28.2324,345.052,0.728445,0.632995,-0.171903,-0.197824
114,1,214.369,-15.6798,-337.342,-0.204982,-0.190537,0.653622,0.703176
114,2,-349.28,-32.5872,192.202,0.63601,-0.579434,0.343233,-0.376747
115,0,205.958,-26.0668,341.909,0.722437,0.636766,-0.17818,-0.202153
115,1,221.985,-23.6283,-331.91,-0.216934,-0.195068,0.639552,0.711239
115,2,-351.289,-35.3711,188.003,0.635861,-0.575052,0.345289,-0.381801
116,0,211.706,-22.0888,338.663,0.713844,0.643239,-0.185357,-0.205703
116,1,222.004,-28.4975,-331.515,-0.219666,-0.193271,0.631654,0.717918
116,2,-356.935,-29.3715,178.142,0.625278,-0.575938,0.356777,-0.387341
117,0,215.976,-18.4159,336.177,0.706542,0.64886,-0.19105,-0.208034
117,1,218.108,-32.1674,-333.757,-0.217813,-0.188045,0.625849,0.724921
117,2,-359.973,-25.6074,172.521,0.619044,-0.576572,0.363437,-0.390209
118,0,219.993,-15.7969,333.697,0.701002,0.65247,-0.196142,-0.210731
