Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
24,2,243,270.875,166.066,0.300732,0.785584,-0.505017,-0.193327
24,3,-141.475,319.071,-195.393,0.104768,-0.494755,0.843979,-0.178719
24,4,-206.611,-178.239,292.477,0.845875,-0.387417,0.15266,-0.333314
25,0,35.5191,-392.099,70.6855,-0.766262,-0.0346357,0.0289711,0.64094
25,1,124.311,-280.476,-256.671,-0.414098,-0.0876553,0.187623,0.886362
25,2,244.1,267.02,170.633,0.305638,0.787322,-0.49916,-0.193774
25,3,-142.315,319.388,-194.263,0.105511,-0.496023,0.843014,-0.17932
25,4,-208.109,-175.424,293.116,0.844036,-0.392425,0.154103,-0.331447
26,0,32.3173,-393.304,65.3255,-0.762024,-0.0312546,0.0265062,0.646251
26,1,125.198,-280.723,-255.969,-0.41501,-0.08835,0.188547,0.88567
26,2,245.957,263.275,173.757,0.31074,0.787805,-0.494701,-0.195128
26,3,-142.954,318.293,-195.586,0.1059,-0.494271,0.843686,-0.180763
26,4,-208.799,-172.494,294.361,0.842837,-0.39696,0.154834,-0.328747
27,0,29.2591,-394.346,60.2947,-0.75801,-0.0280823,0.0241249,0.651191
27,1,127.102,-280.232,-255.568,-0.415306,-0.0897818,0.191278,0.884801
27,2,245.935,263.199,173.903,0.310818,0.78789,-0.494531,-0.19509
27,3,-142.152,316.635,-198.835,0.105018,-0.490334,0.845998,-0.181192
27,4,-208.623,-175.1,292.945,0.843515,-0.393273,0.154579,-0.331549
28,0,26.3957,-395.29,55.22,-0.753918,-0.0251437,0.0218821,0.656122
28,1,126.258,-279.577,-256.701,-0.413747,-0.0890926,0.190723,0.885721
28,2,245.605,263.786,173.479,0.310002,0.787875,-0.495169,-0.194832
28,3,-139.944,314.336,-203.982,0.102911,-0.484182,0.849908,-0.180646
28,4,-208.345,-174.064,293.759,0.843564,-0.394458,0.154363,-0.330112
29,0,23.2809,-396.223,49.6531,-0.749388,-0.021997,0.0194166,0.661481
29,1,126.756,-277.886,-258.288,-0.411282,-0.0893724,0.192623,0.886429
29,2,245.109,264.602,172.938,0.308852,0.787897,-0.496008,-0.194433
29,3,-137.252,313.218,-207.5,0.100577,-0.480114,0.852908,-0.178671
29,4,-208.466,-175.617,292.747,0.843752,-0.392448,0.154419,-0.331996
30,0,20.6965,-396.964,44.6193,-0.74525,-0.0194143,0.017357,0.666277
30,1,123.539,-277.88,-259.848,-0.409434,-0.0869115,0.188582,0.888396
30,2,244.466,265.619,172.287,0.307407,0.787946,-0.497031,-0.19391
30,3,-133.833,313.709,-208.986,0.0978524,-0.47874,0.854813,-0.17472
30,4,-209.141,-174.712,292.806,0.842975,-0.394209,0.155062,-0.331584
31,0,18.1903,-397.535,40.4338,-0.741791,-0.0169624,0.0153263,0.670241
31,1,123.809,-278.634,-258.91,-0.41081,-0.0871615,0.188361,0.887783
31,2,243.748,266.844,171.41,0.305693,0.787918,-0.498351,-0.193348
31,3,-131.541,313.289,-211.062,0.0959578,-0.476408,0.856765,-0.172569
31,4,-206.791,-177.684,292.688,0.845621,-0.38831,0.152839,-0.332837
32,0,14.4805,-398.186,35.1934,-0.737436,-0.0134044,0.0122727,0.675172
32,1,127.133,-279.484,-256.371,-0.414101,-0.0897591,0.191881,0.885237
32,2,242.806,268.641,169.934,0.303224,0.787701,-0.500467,-0.192654
32,3,-128.654,311.522,-215.413,0.093464,-0.471167,0.860315,-0.170658
32,4,-205.483,-179.075,292.761,0.847019,-0.385369,0.151622,-0.333256
33,0,10.9779,-398.808,28.839,-0.732084,-0.0100741,0.00937214,0.681075
33,1,130.01,-280.304,-254.021,-0.417138,-0.0920295,0.194795,0.882939
33,2,242.634,270.184,167.718,0.301376,0.786651,-0.503181,-0.192775
33,3,-121.499,311.048,-220.198,0.0877618,-0.465887,0.865263,-0.162994
33,4,-205.607,-176.704,294.112,0.846509,-0.388666,0.151805,-0.330629
34,0,7.53177,-399.223,23.7579,-0.727771,-0.00686448,0.00646819,0.685756
34,1,131.886,-281.934,-251.236,-0.420947,-0.0935906,0.195818,0.880738
34,2,242.545,270.515,167.313,0.300957,0.78649,-0.503695,-0.192743
34,3,-111.754,308.155,-229.242,0.0799621,-0.455032,0.873493,-0.153498
34,4,-205.517,-181.237,291.404,0.847315,-0.382508,0.151594,-0.335804
35,0,2.46098,-399.584,18.0697,-0.722898,-0.00222609,0.0021277,0.690947
35,1,132.182,-283.919,-248.833,-0.424419,-0.0939549,0.194651,0.879291
35,2,242.301,268.376,171.069,0.303311,0.788568,-0.499283,-0.192042
35,3,-111.49,311.003,-225.493,0.0799863,-0.460148,0.871168,-0.151433
35,4,-206.633,-182.13,290.054,0.84644,-0.38224,0.152575,-0.337865
35,5,-225.49,-251.156,-214.651,-0.449492,0.172173,-0.313534,0.818541
36,0,4.75007,-399.653,15.9777,-0.721078,-0.00428504,0.00411716,0.692828
36,1,139.749,-283.371,-245.299,-0.428258,-0.0998594,0.203949,0.874659
36,2,242.563,269.07,169.601,0.302626,0.787666,-0.500953,-0.19247
36,3,-111.857,312.94,-222.613,0.080428,-0.463967,0.869231,-0.15068
36,4,-205.755,-178.846,292.71,0.84674,-0.385902,0.151873,-0.333237
36,5,-235.19,-236.033,-221.301,-0.436809,0.180475,-0.336517,0.814483
37,0,9.0242,-399.554,16.5888,-0.721574,-0.00814759,0.00781642,0.692245
37,1,148.286,-282.459,-241.304,-0.432439,-0.106612,0.214317,0.869309
37,2,242.159,272.667,164.353,0.298316,0.785143,-0.507346,-0.192767
37,3,-111.137,314.263,-221.105,0.0799843,-0.46607,0.868429,-0.149035
37,4,-204.168,-175.179,296.02,0.847514,-0.389544,0.150564,-0.327576
37,5,-231.224,-233.67,-227.891,-0.428987,0.176371,-0.336874,0.819377
38,0,11.7177,-399.511,15.9389,-0.72098,-0.0105709,0.0101578,0.692801
38,1,155.22,-281.255,-238.332,-0.435324,-0.112151,0.222852,0.865016
38,2,242.316,272.966,163.623,0.298036,0.784668,-0.508152,-0.193008
38,3,-111.091,315.056,-219.997,0.0800164,-0.467549,0.867723,-0.148502
38,4,-204.245,-171.509,298.108,0.846699,-0.394634,0.150766,-0.323473
38,5,-228.362,-235.16,-229.239,-0.428124,0.173668,-0.333376,0.821833
39,0,13.3812,-399.474,15.5329,-0.720604,-0.0120657,0.0116059,0.693144
39,1,161.947,-280.525,-234.689,-0.439088,-0.117644,0.230516,0.860363
39,2,242.532,272.368,164.297,0.298815,0.784908,-0.50728,-0.193122
39,3,-111.077,315.079,-219.971,0.080007,-0.467584,0.86771,-0.148472
39,4,-205.985,-168.906,298.398,0.844554,-0.399657,0.152436,-0.322128
39,5,-224.507,-238.173,-229.935,-0.428527,0.170134,-0.32744,0.824744
